customer_id,full_name,total_orders,total_revenue,avg_order_value,first_purchase_date,last_purchase_date,customer_lifetime_days,clv,clv_segment
1,James Smith,2,? 378.99,? 189.50,15-02-2023,13-07-2023,148,? 378.99,Low Value
2,Maria Garcia,2,? 238.95,? 119.48,21-03-2023,18-08-2023,150,? 238.95,Low Value
3,Mohammed Khan,2,? 258.95,? 129.48,20-01-2023,13-06-2023,144,? 258.95,Low Value
4,Wei Chen,2,? 82.89,? 41.45,28-02-2023,28-07-2023,150,? 82.89,Low Value
5,Olivia Johnson,2,? 192.97,? 96.49,15-01-2023,04-06-2023,140,? 192.97,Low Value
6,Hiroshi Tanaka,2,? 179.96,? 89.98,02-04-2023,30-08-2023,150,? 179.96,Low Value
7,Sophie Martin,2,? 204.00,? 102.00,01-02-2023,25-06-2023,144,? 204.00,Low Value
8,Raj Patel,2,? 164.95,? 82.48,18-01-2023,10-06-2023,143,? 164.95,Low Value
9,Emma Müller,2,? 387.99,? 194.00,08-02-2023,04-07-2023,146,? 387.99,Low Value
10,Juan Rodriguez,2,? 678.96,? 339.48,15-03-2023,12-08-2023,150,? 678.96,Mid Value
11,Aisha Ahmed,2,? 112.98,? 56.49,11-04-2023,08-09-2023,150,? 112.98,Low Value
12,Luca Rossi,2,? 219.80,? 109.90,16-01-2023,07-06-2023,142,? 219.80,Low Value
13,Yuki Yamamoto,2,? 149.97,? 74.99,22-02-2023,22-07-2023,150,? 149.97,Low Value
14,Elena Ivanova,2,? 378.98,? 189.49,03-02-2023,28-06-2023,145,? 378.98,Low Value
15,Daniel Kim,2,? 124.96,? 62.48,17-04-2023,14-09-2023,150,? 124.96,Low Value
16,Fatima Ali,2,? 159.96,? 79.98,06-03-2023,03-08-2023,150,? 159.96,Low Value
17,Thomas Wilson,2,? 169.93,? 84.97,10-02-2023,07-07-2023,147,? 169.93,Low Value
18,Anna Nowak,2,? 89.96,? 44.98,27-03-2023,24-08-2023,150,? 89.96,Low Value
19,Carlos Silva,2,? 209.70,? 104.85,22-01-2023,16-06-2023,145,? 209.70,Low Value
20,Sarah O'Connor,2,? 140.99,? 70.50,29-04-2023,26-09-2023,150,? 140.99,Low Value
21,David Brown,2,? 353.95,? 176.98,12-03-2023,09-08-2023,150,? 353.95,Low Value
22,Mei Wong,2,? 618.99,? 309.50,05-02-2023,01-07-2023,146,? 618.99,Mid Value
23,Alejandro Gonzalez,2,? 129.80,? 64.90,23-04-2023,20-09-2023,150,? 129.80,Low Value
24,Sophia Papadopoulos,2,? 94.95,? 47.48,05-04-2023,02-09-2023,150,? 94.95,Low Value
25,Michael Andersen,2,? 198.99,? 99.50,25-01-2023,19-06-2023,145,? 198.99,Low Value
26,Isabella Santos,2,? 238.95,? 119.48,25-02-2023,25-07-2023,150,? 238.95,Low Value
27,Jens Johansson,2,? 319.80,? 159.90,14-04-2023,11-09-2023,150,? 319.80,Low Value
28,Ngozi Eze,2,? 199.92,? 99.96,12-02-2023,10-07-2023,148,? 199.92,Low Value
29,Peter Schmidt,2,? 309.00,? 154.50,18-03-2023,15-08-2023,150,? 309.00,Low Value
30,Linh Nguyen,2,? 176.49,? 88.25,28-01-2023,22-06-2023,145,? 176.49,Low Value
31,Ethan Taylor,2,? 149.40,? 74.70,03-03-2023,31-07-2023,150,? 149.40,Low Value
32,Amara Diallo,2,? 169.46,? 84.73,26-04-2023,23-09-2023,150,? 169.46,Low Value
33,Mikhail Petrov,2,? 248.99,? 124.50,30-03-2023,27-08-2023,150,? 248.99,Low Value
34,Yara Hassan,2,? 258.95,? 129.48,20-04-2023,17-09-2023,150,? 258.95,Low Value
35,Noah van den Berg,2,? 258.98,? 129.49,18-02-2023,16-07-2023,148,? 258.98,Low Value
36,Zara Malik,2,? 204.00,? 102.00,02-05-2023,29-09-2023,150,? 204.00,Low Value
37,Mateo Fernandez,2,? 189.96,? 94.98,24-03-2023,21-08-2023,150,? 189.96,Low Value
38,Ananya Sharma,2,? 114.95,? 57.48,09-03-2023,06-08-2023,150,? 114.95,Low Value
39,Oliver Kowalski,2,? 388.95,? 194.48,08-04-2023,05-09-2023,150,? 388.95,Low Value
40,Laila Abdullah,2,? 229.93,? 114.97,20-02-2023,19-07-2023,149,? 229.93,Low Value
41,Benjamin Dupont,2,? 338.99,? 169.50,05-05-2023,02-10-2023,150,? 338.99,Low Value
42,Sofia Kovács,2,? 658.97,? 329.49,08-05-2023,05-10-2023,150,? 658.97,Mid Value
43,William Johansen,2,? 268.99,? 134.50,11-05-2023,08-10-2023,150,? 268.99,Low Value
44,Amina Juma,2,? 169.93,? 84.97,14-05-2023,11-10-2023,150,? 169.93,Low Value
45,Lucas Dubois,2,? 149.93,? 74.97,17-05-2023,14-10-2023,150,? 149.93,Low Value
46,Chloe O'Brien,2,? 438.97,? 219.49,20-05-2023,17-10-2023,150,? 438.97,Low Value
47,Gabriel Santoro,2,? 178.99,? 89.50,23-05-2023,20-10-2023,150,? 178.99,Low Value
48,Zeynep Yilmaz,2,? 309.89,? 154.95,26-05-2023,23-10-2023,150,? 309.89,Low Value
49,Henry MacDonald,2,? 124.99,? 62.50,29-05-2023,26-10-2023,150,? 124.99,Low Value
50,Eva Novak,2,? 238.95,? 119.48,01-06-2023,29-10-2023,150,? 238.95,Low Value
